#PLT-Keyword;PlannedTransportID;PlannedTransportCode;PathSegmentCode;Departure;Arrival;Capacity;TotalPrice;Unnamed: 8;CapacityAbsDiff001;CapacityAbsDiff002;CapacityAbsDiff003;CapacityAbsDiff004;CapacityAbsDiff005;CapacityAbsDiff006;CapacityAbsDiff007;CapacityAbsDiff008;CapacityAbsDiff009;CapacityAbsDiff010;MeanNormalized;StdRelative;StdAbsolute;AdjustedCapacity
PLT;92;transport0092;BEL01TERMFRA01DEAL-TRUCK-01;01/07/2025-00:00:00;03/07/2025-00:00:00;8.0;0.0;;0.75;1.125;0.75;1.0;1.25;1.0;1.25;1.0;1.125;1.0;1.0707602339181288;0.20348528960044485;1.6278823168035588;6.938199554541471
PLT;93;transport0093;BEL01TERMFRA01DEAL-TRUCK-01;02/07/2025-00:00:00;04/07/2025-00:00:00;8.0;0.0;;1.125;1.125;1.125;;0.75;1.25;0.875;1.25;1.0;;1.0707602339181288;0.20348528960044485;1.6278823168035588;6.938199554541471
PLT;94;transport0094;BEL01TERMFRA01DEAL-TRUCK-01;03/07/2025-00:00:00;05/07/2025-00:00:00;19.0;0.0;;1.105263157894737;1.1578947368421053;1.1578947368421053;0.9473684210526315;0.9473684210526315;1.0;0.9473684210526315;0.9473684210526315;0.9473684210526315;1.0;1.0707602339181288;0.20348528960044485;3.866220502408452;16.478223942035996
PLT;95;transport0095;BEL01TERMFRA01DEAL-TRUCK-01;04/07/2025-00:00:00;06/07/2025-00:00:00;8.0;0.0;;0.875;1.125;1.375;1.375;0.875;1.125;1.375;1.25;1.25;1.375;1.0707602339181288;0.20348528960044485;1.6278823168035588;6.938199554541471
PLT;96;transport0096;BEL01TERMFRA01DEAL-TRUCK-01;07/07/2025-00:00:00;09/07/2025-00:00:00;10.0;0.0;;1.3;0.8;1.3;1.1;1.0;1.3;1.3;1.2;;1.0;1.0707602339181288;0.20348528960044485;2.0348528960044483;8.67274944317684
PLT;97;transport0097;BEL01TERMFRA01DEAL-TRUCK-01;08/07/2025-00:00:00;10/07/2025-00:00:00;8.0;0.0;;1.125;1.125;0.75;1.125;0.75;0.875;1.25;0.875;1.125;1.125;1.0707602339181288;0.20348528960044485;1.6278823168035588;6.938199554541471
PLT;98;transport0098;BEL01TERMFRA01DEAL-TRUCK-01;09/07/2025-00:00:00;11/07/2025-00:00:00;8.0;0.0;;1.125;1.25;1.0;0.875;1.0;0.875;1.375;1.25;1.25;1.25;1.0707602339181288;0.20348528960044485;1.6278823168035588;6.938199554541471
PLT;99;transport0099;BEL01TERMFRA01DEAL-TRUCK-01;10/07/2025-00:00:00;12/07/2025-00:00:00;19.0;0.0;;;0.9473684210526315;1.0526315789473684;0.9473684210526315;1.2105263157894737;0.9473684210526315;1.0;1.0526315789473684;1.105263157894737;1.2105263157894737;1.0707602339181288;0.20348528960044485;3.866220502408452;16.478223942035996
PLT;100;transport0100;BEL01TERMFRA01DEAL-TRUCK-01;11/07/2025-00:00:00;13/07/2025-00:00:00;8.0;0.0;;1.125;1.125;0.75;0.875;0.875;1.25;1.125;0.75;;1.125;1.0707602339181288;0.20348528960044485;1.6278823168035588;6.938199554541471
PLT;101;transport0101;BEL01TERMFRA01DEAL-TRUCK-01;14/07/2025-00:00:00;16/07/2025-00:00:00;10.0;0.0;;1.2;0.8;0.9;1.3;0.9;1.0;1.2;1.3;1.3;1.1;1.0707602339181288;0.20348528960044485;2.0348528960044483;8.67274944317684
PLT;102;transport0102;BEL01TERMFRA01DEAL-TRUCK-01;15/07/2025-00:00:00;17/07/2025-00:00:00;8.0;0.0;;1.0;1.125;0.875;0.625;1.0;1.0;1.25;;1.375;1.25;1.0707602339181288;0.20348528960044485;1.6278823168035588;6.938199554541471
PLT;103;transport0103;BEL01TERMFRA01DEAL-TRUCK-01;16/07/2025-00:00:00;18/07/2025-00:00:00;8.0;0.0;;0.875;1.375;1.375;1.0;1.25;0.875;1.125;0.75;1.375;0.875;1.0707602339181288;0.20348528960044485;1.6278823168035588;6.938199554541471
PLT;104;transport0104;BEL01TERMFRA01DEAL-TRUCK-01;17/07/2025-00:00:00;19/07/2025-00:00:00;19.0;0.0;;1.0526315789473684;0.9473684210526315;;1.0526315789473684;1.105263157894737;1.2105263157894737;;1.0526315789473684;1.0;0.9473684210526315;1.0707602339181288;0.20348528960044485;3.866220502408452;16.478223942035996
PLT;105;transport0105;BEL01TERMFRA01DEAL-TRUCK-01;18/07/2025-00:00:00;20/07/2025-00:00:00;8.0;0.0;;1.0;0.75;0.75;0.75;0.875;1.375;1.125;0.875;1.25;1.0;1.0707602339181288;0.20348528960044485;1.6278823168035588;6.938199554541471
PLT;106;transport0106;BEL01TERMFRA01DEAL-TRUCK-01;21/07/2025-00:00:00;23/07/2025-00:00:00;10.0;0.0;;1.0;1.2;1.1;0.9;1.1;1.1;0.8;1.3;1.3;1.0;1.0707602339181288;0.20348528960044485;2.0348528960044483;8.67274944317684
PLT;107;transport0107;BEL01TERMFRA01DEAL-TRUCK-01;22/07/2025-00:00:00;24/07/2025-00:00:00;8.0;0.0;;0.75;0.875;;1.25;1.125;1.25;0.75;1.0;1.25;0.875;1.0707602339181288;0.20348528960044485;1.6278823168035588;6.938199554541471
PLT;108;transport0108;BEL01TERMFRA01DEAL-TRUCK-01;23/07/2025-00:00:00;25/07/2025-00:00:00;8.0;0.0;;1.375;1.25;0.875;1.375;1.0;1.25;0.875;0.75;0.875;1.125;1.0707602339181288;0.20348528960044485;1.6278823168035588;6.938199554541471
PLT;109;transport0109;BEL01TERMFRA01DEAL-TRUCK-01;24/07/2025-00:00:00;26/07/2025-00:00:00;19.0;0.0;;1.1578947368421053;1.0;0.9473684210526315;1.1578947368421053;1.2105263157894737;1.0;1.0;1.0;0.9473684210526315;1.105263157894737;1.0707602339181288;0.20348528960044485;3.866220502408452;16.478223942035996
PLT;110;transport0110;BEL01TERMFRA01DEAL-TRUCK-01;25/07/2025-00:00:00;27/07/2025-00:00:00;8.0;0.0;;1.375;1.25;1.25;0.75;1.375;1.375;1.0;0.875;0.75;0.75;1.0707602339181288;0.20348528960044485;1.6278823168035588;6.938199554541471
PLT;111;transport0111;BEL01TERMFRA01DEAL-TRUCK-01;28/07/2025-00:00:00;30/07/2025-00:00:00;10.0;0.0;;1.3;0.9;1.1;1.2;0.9;1.0;1.0;1.0;1.2;0.9;1.0707602339181288;0.20348528960044485;2.0348528960044483;8.67274944317684
PLT;112;transport0112;BEL01TERMFRA01DEAL-TRUCK-01;29/07/2025-00:00:00;31/07/2025-00:00:00;8.0;0.0;;1.125;0.875;1.0;1.25;1.125;1.375;1.375;1.25;0.75;1.0;1.0707602339181288;0.20348528960044485;1.6278823168035588;6.938199554541471
PLT;113;transport0113;BEL01TERMFRA01DEAL-TRUCK-01;30/07/2025-00:00:00;01/08/2025-00:00:00;8.0;0.0;;1.25;0.75;1.25;1.0;0.875;0.875;1.25;1.125;1.375;1.375;1.0707602339181288;0.20348528960044485;1.6278823168035588;6.938199554541471
PLT;114;transport0114;BEL01TERMFRA01DEAL-TRUCK-01;31/07/2025-00:00:00;02/08/2025-00:00:00;19.0;0.0;;1.0;1.105263157894737;;1.2105263157894737;1.1578947368421053;0.9473684210526315;1.2105263157894737;1.105263157894737;1.1578947368421053;0.9473684210526315;1.0707602339181288;0.20348528960044485;3.866220502408452;16.478223942035996
