#TRO-Keyword;ID(long);Code;ModelCode;OriginCode;DestinationCode;AvailableDateOrigin;DesignatedPathCode;DueDateDestinaton;
#TRONXT-Keyword;TransportObjectCode;NextDispatchSiteCode;NextDispatchSiteArrivalDate;
#TROPTH-Keyword;TransportObjectCode;OptionIndex;PathCode;
TRO;1;veh0000000000001;Standard;GER01PLANT;FRA01DEAL;02/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;12/06/2025-00:00:00;
TROPTH;veh0000000000089;1;GER01PLANT->FRA01DEAL-464;
TRO;90;veh0000000000090;Standard;GER01PLANT;FRA01DEAL;12/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;23/06/2025-00:00:00;
TRONXT;veh0000000000090;GER01PLANT;12/06/2025-00:00:00;
TROPTH;veh0000000000090;1;GER01PLANT->FRA01DEAL-464;
TRO;91;veh0000000000091;Standard;GER01PLANT;FRA01DEAL;13/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;20/06/2025-00:00:00;
TRONXT;veh0000000000091;GER01PLANT;13/06/2025-00:00:00;
TROPTH;veh0000000000091;1;GER01PLANT->FRA01DEAL-464;
TRO;92;veh0000000000092;Standard;GER01PLANT;FRA01DEAL;13/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;24/06/2025-00:00:00;
TRONXT;veh0000000000092;GER01PLANT;13/06/2025-00:00:00;
TROPTH;veh0000000000092;1;GER01PLANT->FRA01DEAL-464;
TRO;93;veh0000000000093;Standard;GER01PLANT;FRA01DEAL;13/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;20/06/2025-00:00:00;
TRONXT;veh0000000000093;GER01PLANT;13/06/2025-00:00:00;
TROPTH;veh0000000000093;1;GER01PLANT->FRA01DEAL-464;
TRO;94;veh0000000000094;Standard;GER01PLANT;FRA01DEAL;13/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;20/06/2025-00:00:00;
TRONXT;veh0000000000094;GER01PLANT;13/06/2025-00:00:00;
TROPTH;veh0000000000094;1;GER01PLANT->FRA01DEAL-464;
TRO;95;veh0000000000095;Standard;GER01PLANT;FRA01DEAL;13/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;19/06/2025-00:00:00;
TRONXT;veh0000000000095;GER01PLANT;13/06/2025-00:00:00;
TROPTH;veh0000000000095;1;GER01PLANT->FRA01DEAL-464;
TRO;96;veh0000000000096;Standard;GER01PLANT;FRA01DEAL;13/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;21/06/2025-00:00:00;
TRONXT;veh0000000000096;GER01PLANT;13/06/2025-00:00:00;
TROPTH;veh0000000000096;1;GER01PLANT->FRA01DEAL-464;
TRO;97;veh0000000000097;Standard;GER01PLANT;FRA01DEAL;13/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;23/06/2025-00:00:00;
TRONXT;veh0000000000097;GER01PLANT;13/06/2025-00:00:00;
TROPTH;veh0000000000097;1;GER01PLANT->FRA01DEAL-464;
TRO;98;veh0000000000098;Standard;GER01PLANT;FRA01DEAL;13/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;20/06/2025-00:00:00;
TRONXT;veh0000000000098;GER01PLANT;13/06/2025-00:00:00;
TROPTH;veh0000000000098;1;GER01PLANT->FRA01DEAL-464;
TRO;99;veh0000000000099;Standard;GER01PLANT;FRA01DEAL;13/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;17/06/2025-00:00:00;
TRONXT;veh0000000000099;GER01PLANT;13/06/2025-00:00:00;
TROPTH;veh0000000000099;1;GER01PLANT->FRA01DEAL-464;
TRO;100;veh0000000000100;Standard;GER01PLANT;FRA01DEAL;13/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;17/06/2025-00:00:00;
TRONXT;veh0000000000100;GER01PLANT;13/06/2025-00:00:00;
TROPTH;veh0000000000100;1;GER01PLANT->FRA01DEAL-464;
TRO;101;veh0000000000101;Standard;GER01PLANT;FRA01DEAL;16/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;22/06/2025-00:00:00;
TRONXT;veh0000000000101;GER01PLANT;16/06/2025-00:00:00;
TROPTH;veh0000000000101;1;GER01PLANT->FRA01DEAL-464;
TRO;102;veh0000000000102;Standard;GER01PLANT;FRA01DEAL;16/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;20/06/2025-00:00:00;
TRONXT;veh0000000000102;GER01PLANT;16/06/2025-00:00:00;
TROPTH;veh0000000000102;1;GER01PLANT->FRA01DEAL-464;
TRO;103;veh0000000000103;Standard;GER01PLANT;FRA01DEAL;16/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;25/06/2025-00:00:00;
TRONXT;veh0000000000103;GER01PLANT;16/06/2025-00:00:00;
TROPTH;veh0000000000103;1;GER01PLANT->FRA01DEAL-464;
TRO;104;veh0000000000104;Standard;GER01PLANT;FRA01DEAL;16/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;25/06/2025-00:00:00;
TRONXT;veh0000000000104;GER01PLANT;16/06/2025-00:00:00;
TROPTH;veh0000000000104;1;GER01PLANT->FRA01DEAL-464;
TRO;105;veh0000000000105;Standard;GER01PLANT;FRA01DEAL;16/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;23/06/2025-00:00:00;
TRONXT;veh0000000000105;GER01PLANT;16/06/2025-00:00:00;
TROPTH;veh0000000000105;1;GER01PLANT->FRA01DEAL-464;
TRO;106;veh0000000000106;Standard;GER01PLANT;FRA01DEAL;16/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;24/06/2025-00:00:00;
TRONXT;veh0000000000106;GER01PLANT;16/06/2025-00:00:00;
TROPTH;veh0000000000106;1;GER01PLANT->FRA01DEAL-464;
TRO;107;veh0000000000107;Standard;GER01PLANT;FRA01DEAL;16/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;26/06/2025-00:00:00;
TRONXT;veh0000000000107;GER01PLANT;16/06/2025-00:00:00;
TROPTH;veh0000000000107;1;GER01PLANT->FRA01DEAL-464;
TRO;108;veh0000000000108;Standard;GER01PLANT;FRA01DEAL;16/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;26/06/2025-00:00:00;
TRONXT;veh0000000000108;GER01PLANT;16/06/2025-00:00:00;
TROPTH;veh0000000000108;1;GER01PLANT->FRA01DEAL-464;
TRO;109;veh0000000000109;Standard;GER01PLANT;FRA01DEAL;16/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;20/06/2025-00:00:00;
TRONXT;veh0000000000109;GER01PLANT;16/06/2025-00:00:00;
TROPTH;veh0000000000109;1;GER01PLANT->FRA01DEAL-464;
TRO;110;veh0000000000110;Standard;GER01PLANT;FRA01DEAL;16/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;24/06/2025-00:00:00;
TRONXT;veh0000000000110;GER01PLANT;16/06/2025-00:00:00;
TROPTH;veh0000000000110;1;GER01PLANT->FRA01DEAL-464;
TRO;111;veh0000000000111;Standard;GER01PLANT;FRA01DEAL;17/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;25/06/2025-00:00:00;
TRONXT;veh0000000000111;GER01PLANT;17/06/2025-00:00:00;
TROPTH;veh0000000000111;1;GER01PLANT->FRA01DEAL-464;
TRO;112;veh0000000000112;Standard;GER01PLANT;FRA01DEAL;17/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;23/06/2025-00:00:00;
TRONXT;veh0000000000112;GER01PLANT;17/06/2025-00:00:00;
TROPTH;veh0000000000112;1;GER01PLANT->FRA01DEAL-464;
TRO;113;veh0000000000113;Standard;GER01PLANT;FRA01DEAL;17/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;22/06/2025-00:00:00;
TRONXT;veh0000000000113;GER01PLANT;17/06/2025-00:00:00;
TROPTH;veh0000000000113;1;GER01PLANT->FRA01DEAL-464;
TRO;114;veh0000000000114;Standard;GER01PLANT;FRA01DEAL;17/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;28/06/2025-00:00:00;
TRONXT;veh0000000000114;GER01PLANT;17/06/2025-00:00:00;
TROPTH;veh0000000000114;1;GER01PLANT->FRA01DEAL-464;
TRO;115;veh0000000000115;Standard;GER01PLANT;FRA01DEAL;17/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;22/06/2025-00:00:00;
TRONXT;veh0000000000115;GER01PLANT;17/06/2025-00:00:00;
TROPTH;veh0000000000115;1;GER01PLANT->FRA01DEAL-464;
TRO;116;veh0000000000116;Standard;GER01PLANT;FRA01DEAL;17/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;28/06/2025-00:00:00;
TRONXT;veh0000000000116;GER01PLANT;17/06/2025-00:00:00;
TROPTH;veh0000000000116;1;GER01PLANT->FRA01DEAL-464;
TRO;117;veh0000000000117;Standard;GER01PLANT;FRA01DEAL;17/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;27/06/2025-00:00:00;
TRONXT;veh0000000000117;GER01PLANT;17/06/2025-00:00:00;
TROPTH;veh0000000000117;1;GER01PLANT->FRA01DEAL-464;
TRO;118;veh0000000000118;Standard;GER01PLANT;FRA01DEAL;17/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;22/06/2025-00:00:00;
TRONXT;veh0000000000118;GER01PLANT;17/06/2025-00:00:00;
TROPTH;veh0000000000118;1;GER01PLANT->FRA01DEAL-464;
TRO;119;veh0000000000119;Standard;GER01PLANT;FRA01DEAL;17/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;24/06/2025-00:00:00;
TRONXT;veh0000000000119;GER01PLANT;17/06/2025-00:00:00;
TROPTH;veh0000000000119;1;GER01PLANT->FRA01DEAL-464;
TRO;120;veh0000000000120;Standard;GER01PLANT;FRA01DEAL;17/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;27/06/2025-00:00:00;
TRONXT;veh0000000000120;GER01PLANT;17/06/2025-00:00:00;
TROPTH;veh0000000000120;1;GER01PLANT->FRA01DEAL-464;
TRO;121;veh0000000000121;Standard;GER01PLANT;FRA01DEAL;18/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;28/06/2025-00:00:00;
TRONXT;veh0000000000121;GER01PLANT;18/06/2025-00:00:00;
TROPTH;veh0000000000121;1;GER01PLANT->FRA01DEAL-464;
TRO;122;veh0000000000122;Standard;GER01PLANT;FRA01DEAL;18/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;24/06/2025-00:00:00;
TRONXT;veh0000000000122;GER01PLANT;18/06/2025-00:00:00;
TROPTH;veh0000000000122;1;GER01PLANT->FRA01DEAL-464;
TRO;123;veh0000000000123;Standard;GER01PLANT;FRA01DEAL;18/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;27/06/2025-00:00:00;
TRONXT;veh0000000000123;GER01PLANT;18/06/2025-00:00:00;
TROPTH;veh0000000000123;1;GER01PLANT->FRA01DEAL-464;
TRO;124;veh0000000000124;Standard;GER01PLANT;FRA01DEAL;18/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;23/06/2025-00:00:00;
TRONXT;veh0000000000124;GER01PLANT;18/06/2025-00:00:00;
TROPTH;veh0000000000124;1;GER01PLANT->FRA01DEAL-464;
TRO;125;veh0000000000125;Standard;GER01PLANT;FRA01DEAL;18/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;26/06/2025-00:00:00;
TRONXT;veh0000000000125;GER01PLANT;18/06/2025-00:00:00;
TROPTH;veh0000000000125;1;GER01PLANT->FRA01DEAL-464;
TRO;126;veh0000000000126;Standard;GER01PLANT;FRA01DEAL;18/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;27/06/2025-00:00:00;
TRONXT;veh0000000000126;GER01PLANT;18/06/2025-00:00:00;
TROPTH;veh0000000000126;1;GER01PLANT->FRA01DEAL-464;
TRO;127;veh0000000000127;Standard;GER01PLANT;FRA01DEAL;18/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;26/06/2025-00:00:00;
TRONXT;veh0000000000127;GER01PLANT;18/06/2025-00:00:00;
TROPTH;veh0000000000127;1;GER01PLANT->FRA01DEAL-464;
TRO;128;veh0000000000128;Standard;GER01PLANT;FRA01DEAL;18/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;27/06/2025-00:00:00;
TRONXT;veh0000000000128;GER01PLANT;18/06/2025-00:00:00;
TROPTH;veh0000000000128;1;GER01PLANT->FRA01DEAL-464;
TRO;129;veh0000000000129;Standard;GER01PLANT;FRA01DEAL;18/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;26/06/2025-00:00:00;
TRONXT;veh0000000000129;GER01PLANT;18/06/2025-00:00:00;
TROPTH;veh0000000000129;1;GER01PLANT->FRA01DEAL-464;
TRO;130;veh0000000000130;Standard;GER01PLANT;FRA01DEAL;18/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;25/06/2025-00:00:00;
TRONXT;veh0000000000130;GER01PLANT;18/06/2025-00:00:00;
TROPTH;veh0000000000130;1;GER01PLANT->FRA01DEAL-464;
TRO;131;veh0000000000131;Standard;GER01PLANT;FRA01DEAL;19/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;23/06/2025-00:00:00;
TRONXT;veh0000000000131;GER01PLANT;19/06/2025-00:00:00;
TROPTH;veh0000000000131;1;GER01PLANT->FRA01DEAL-464;
TRO;132;veh0000000000132;Standard;GER01PLANT;FRA01DEAL;19/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;28/06/2025-00:00:00;
TRONXT;veh0000000000132;GER01PLANT;19/06/2025-00:00:00;
TROPTH;veh0000000000132;1;GER01PLANT->FRA01DEAL-464;
TRO;133;veh0000000000133;Standard;GER01PLANT;FRA01DEAL;19/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;23/06/2025-00:00:00;
TRONXT;veh0000000000133;GER01PLANT;19/06/2025-00:00:00;
TROPTH;veh0000000000133;1;GER01PLANT->FRA01DEAL-464;
TRO;134;veh0000000000134;Standard;GER01PLANT;FRA01DEAL;19/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;28/06/2025-00:00:00;
TRONXT;veh0000000000134;GER01PLANT;19/06/2025-00:00:00;
TROPTH;veh0000000000134;1;GER01PLANT->FRA01DEAL-464;
TRO;135;veh0000000000135;Standard;GER01PLANT;FRA01DEAL;19/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;24/06/2025-00:00:00;
TRONXT;veh0000000000135;GER01PLANT;19/06/2025-00:00:00;
TROPTH;veh0000000000135;1;GER01PLANT->FRA01DEAL-464;
TRO;136;veh0000000000136;Standard;GER01PLANT;FRA01DEAL;19/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;27/06/2025-00:00:00;
TRONXT;veh0000000000136;GER01PLANT;19/06/2025-00:00:00;
TROPTH;veh0000000000136;1;GER01PLANT->FRA01DEAL-464;
TRO;137;veh0000000000137;Standard;GER01PLANT;FRA01DEAL;19/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;01/07/2025-00:00:00;
TRONXT;veh0000000000137;GER01PLANT;19/06/2025-00:00:00;
TROPTH;veh0000000000137;1;GER01PLANT->FRA01DEAL-464;
TRO;138;veh0000000000138;Standard;GER01PLANT;FRA01DEAL;19/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;28/06/2025-00:00:00;
TRONXT;veh0000000000138;GER01PLANT;19/06/2025-00:00:00;
TROPTH;veh0000000000138;1;GER01PLANT->FRA01DEAL-464;
TRO;139;veh0000000000139;Standard;GER01PLANT;FRA01DEAL;19/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;27/06/2025-00:00:00;
TRONXT;veh0000000000139;GER01PLANT;19/06/2025-00:00:00;
TROPTH;veh0000000000139;1;GER01PLANT->FRA01DEAL-464;
TRO;140;veh0000000000140;Standard;GER01PLANT;FRA01DEAL;19/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;23/06/2025-00:00:00;
TRONXT;veh0000000000140;GER01PLANT;19/06/2025-00:00:00;
TROPTH;veh0000000000140;1;GER01PLANT->FRA01DEAL-464;
TRO;141;veh0000000000141;Standard;GER01PLANT;FRA01DEAL;20/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;01/07/2025-00:00:00;
TRONXT;veh0000000000141;GER01PLANT;20/06/2025-00:00:00;
TROPTH;veh0000000000141;1;GER01PLANT->FRA01DEAL-464;
TRO;142;veh0000000000142;Standard;GER01PLANT;FRA01DEAL;20/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;26/06/2025-00:00:00;
TRONXT;veh0000000000142;GER01PLANT;20/06/2025-00:00:00;
TROPTH;veh0000000000142;1;GER01PLANT->FRA01DEAL-464;
TRO;143;veh0000000000143;Standard;GER01PLANT;FRA01DEAL;20/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;29/06/2025-00:00:00;
TRONXT;veh0000000000143;GER01PLANT;20/06/2025-00:00:00;
TROPTH;veh0000000000143;1;GER01PLANT->FRA01DEAL-464;
TRO;144;veh0000000000144;Standard;GER01PLANT;FRA01DEAL;20/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;26/06/2025-00:00:00;
TRONXT;veh0000000000144;GER01PLANT;20/06/2025-00:00:00;
TROPTH;veh0000000000144;1;GER01PLANT->FRA01DEAL-464;
TRO;145;veh0000000000145;Standard;GER01PLANT;FRA01DEAL;20/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;25/06/2025-00:00:00;
TRONXT;veh0000000000145;GER01PLANT;20/06/2025-00:00:00;
TROPTH;veh0000000000145;1;GER01PLANT->FRA01DEAL-464;
TRO;146;veh0000000000146;Standard;GER01PLANT;FRA01DEAL;20/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;01/07/2025-00:00:00;
TRONXT;veh0000000000146;GER01PLANT;20/06/2025-00:00:00;
TROPTH;veh0000000000146;1;GER01PLANT->FRA01DEAL-464;
TRO;147;veh0000000000147;Standard;GER01PLANT;FRA01DEAL;20/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;24/06/2025-00:00:00;
TRONXT;veh0000000000147;GER01PLANT;20/06/2025-00:00:00;
TROPTH;veh0000000000147;1;GER01PLANT->FRA01DEAL-464;
TRO;148;veh0000000000148;Standard;GER01PLANT;FRA01DEAL;20/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;29/06/2025-00:00:00;
TRONXT;veh0000000000148;GER01PLANT;20/06/2025-00:00:00;
TROPTH;veh0000000000148;1;GER01PLANT->FRA01DEAL-464;
TRO;149;veh0000000000149;Standard;GER01PLANT;FRA01DEAL;20/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;02/07/2025-00:00:00;
TRONXT;veh0000000000149;GER01PLANT;20/06/2025-00:00:00;
TROPTH;veh0000000000149;1;GER01PLANT->FRA01DEAL-464;
TRO;150;veh0000000000150;Standard;GER01PLANT;FRA01DEAL;20/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;26/06/2025-00:00:00;
TRONXT;veh0000000000150;GER01PLANT;20/06/2025-00:00:00;
TROPTH;veh0000000000150;1;GER01PLANT->FRA01DEAL-464;
TRO;151;veh0000000000151;Standard;GER01PLANT;FRA01DEAL;23/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;04/07/2025-00:00:00;
TRONXT;veh0000000000151;GER01PLANT;23/06/2025-00:00:00;
TROPTH;veh0000000000151;1;GER01PLANT->FRA01DEAL-464;
TRO;152;veh0000000000152;Standard;GER01PLANT;FRA01DEAL;23/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;28/06/2025-00:00:00;
TRONXT;veh0000000000152;GER01PLANT;23/06/2025-00:00:00;
TROPTH;veh0000000000152;1;GER01PLANT->FRA01DEAL-464;
TRO;153;veh0000000000153;Standard;GER01PLANT;FRA01DEAL;23/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;05/07/2025-00:00:00;
TRONXT;veh0000000000153;GER01PLANT;23/06/2025-00:00:00;
TROPTH;veh0000000000153;1;GER01PLANT->FRA01DEAL-464;
TRO;154;veh0000000000154;Standard;GER01PLANT;FRA01DEAL;23/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;02/07/2025-00:00:00;
TRONXT;veh0000000000154;GER01PLANT;23/06/2025-00:00:00;
TROPTH;veh0000000000154;1;GER01PLANT->FRA01DEAL-464;
TRO;155;veh0000000000155;Standard;GER01PLANT;FRA01DEAL;23/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;02/07/2025-00:00:00;
TRONXT;veh0000000000155;GER01PLANT;23/06/2025-00:00:00;
TROPTH;veh0000000000155;1;GER01PLANT->FRA01DEAL-464;
TRO;156;veh0000000000156;Standard;GER01PLANT;FRA01DEAL;23/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;03/07/2025-00:00:00;
TRONXT;veh0000000000156;GER01PLANT;23/06/2025-00:00:00;
TROPTH;veh0000000000156;1;GER01PLANT->FRA01DEAL-464;
TRO;157;veh0000000000157;Standard;GER01PLANT;FRA01DEAL;23/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;01/07/2025-00:00:00;
TRONXT;veh0000000000157;GER01PLANT;23/06/2025-00:00:00;
TROPTH;veh0000000000157;1;GER01PLANT->FRA01DEAL-464;
TRO;158;veh0000000000158;Standard;GER01PLANT;FRA01DEAL;23/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;29/06/2025-00:00:00;
TRONXT;veh0000000000158;GER01PLANT;23/06/2025-00:00:00;
TROPTH;veh0000000000158;1;GER01PLANT->FRA01DEAL-464;
TRO;159;veh0000000000159;Standard;GER01PLANT;FRA01DEAL;23/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;02/07/2025-00:00:00;
TRONXT;veh0000000000159;GER01PLANT;23/06/2025-00:00:00;
TROPTH;veh0000000000159;1;GER01PLANT->FRA01DEAL-464;
TRO;160;veh0000000000160;Standard;GER01PLANT;FRA01DEAL;23/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;03/07/2025-00:00:00;
TRONXT;veh0000000000160;GER01PLANT;23/06/2025-00:00:00;
TROPTH;veh0000000000160;1;GER01PLANT->FRA01DEAL-464;
TRO;161;veh0000000000161;Standard;GER01PLANT;FRA01DEAL;24/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;30/06/2025-00:00:00;
TRONXT;veh0000000000161;GER01PLANT;24/06/2025-00:00:00;
TROPTH;veh0000000000161;1;GER01PLANT->FRA01DEAL-464;
TRO;162;veh0000000000162;Standard;GER01PLANT;FRA01DEAL;24/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;28/06/2025-00:00:00;
TRONXT;veh0000000000162;GER01PLANT;24/06/2025-00:00:00;
TROPTH;veh0000000000162;1;GER01PLANT->FRA01DEAL-464;
TRO;163;veh0000000000163;Standard;GER01PLANT;FRA01DEAL;24/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;28/06/2025-00:00:00;
TRONXT;veh0000000000163;GER01PLANT;24/06/2025-00:00:00;
TROPTH;veh0000000000163;1;GER01PLANT->FRA01DEAL-464;
TRO;164;veh0000000000164;Standard;GER01PLANT;FRA01DEAL;24/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;03/07/2025-00:00:00;
TRONXT;veh0000000000164;GER01PLANT;24/06/2025-00:00:00;
TROPTH;veh0000000000164;1;GER01PLANT->FRA01DEAL-464;
TRO;165;veh0000000000165;Standard;GER01PLANT;FRA01DEAL;24/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;30/06/2025-00:00:00;
TRONXT;veh0000000000165;GER01PLANT;24/06/2025-00:00:00;
TROPTH;veh0000000000165;1;GER01PLANT->FRA01DEAL-464;
TRO;166;veh0000000000166;Standard;GER01PLANT;FRA01DEAL;24/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;06/07/2025-00:00:00;
TRONXT;veh0000000000166;GER01PLANT;24/06/2025-00:00:00;
TROPTH;veh0000000000166;1;GER01PLANT->FRA01DEAL-464;
TRO;167;veh0000000000167;Standard;GER01PLANT;FRA01DEAL;24/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;30/06/2025-00:00:00;
TRONXT;veh0000000000167;GER01PLANT;24/06/2025-00:00:00;
TROPTH;veh0000000000167;1;GER01PLANT->FRA01DEAL-464;
TRO;168;veh0000000000168;Standard;GER01PLANT;FRA01DEAL;24/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;02/07/2025-00:00:00;
TRONXT;veh0000000000168;GER01PLANT;24/06/2025-00:00:00;
TROPTH;veh0000000000168;1;GER01PLANT->FRA01DEAL-464;
TRO;169;veh0000000000169;Standard;GER01PLANT;FRA01DEAL;24/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;03/07/2025-00:00:00;
TRONXT;veh0000000000169;GER01PLANT;24/06/2025-00:00:00;
TROPTH;veh0000000000169;1;GER01PLANT->FRA01DEAL-464;
TRO;170;veh0000000000170;Standard;GER01PLANT;FRA01DEAL;24/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;05/07/2025-00:00:00;
TRONXT;veh0000000000170;GER01PLANT;24/06/2025-00:00:00;
TROPTH;veh0000000000170;1;GER01PLANT->FRA01DEAL-464;
TRO;171;veh0000000000171;Standard;GER01PLANT;FRA01DEAL;25/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;02/07/2025-00:00:00;
TRONXT;veh0000000000171;GER01PLANT;25/06/2025-00:00:00;
TROPTH;veh0000000000171;1;GER01PLANT->FRA01DEAL-464;
TRO;172;veh0000000000172;Standard;GER01PLANT;FRA01DEAL;25/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;03/07/2025-00:00:00;
TRONXT;veh0000000000172;GER01PLANT;25/06/2025-00:00:00;
TROPTH;veh0000000000172;1;GER01PLANT->FRA01DEAL-464;
TRO;173;veh0000000000173;Standard;GER01PLANT;FRA01DEAL;25/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;07/07/2025-00:00:00;
TRONXT;veh0000000000173;GER01PLANT;25/06/2025-00:00:00;
TROPTH;veh0000000000173;1;GER01PLANT->FRA01DEAL-464;
TRO;174;veh0000000000174;Standard;GER01PLANT;FRA01DEAL;25/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;29/06/2025-00:00:00;
TRONXT;veh0000000000174;GER01PLANT;25/06/2025-00:00:00;
TROPTH;veh0000000000174;1;GER01PLANT->FRA01DEAL-464;
TRO;175;veh0000000000175;Standard;GER01PLANT;FRA01DEAL;25/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;06/07/2025-00:00:00;
TRONXT;veh0000000000175;GER01PLANT;25/06/2025-00:00:00;
TROPTH;veh0000000000175;1;GER01PLANT->FRA01DEAL-464;
TRO;176;veh0000000000176;Standard;GER01PLANT;FRA01DEAL;25/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;30/06/2025-00:00:00;
TRONXT;veh0000000000176;GER01PLANT;25/06/2025-00:00:00;
TROPTH;veh0000000000176;1;GER01PLANT->FRA01DEAL-464;
TRO;177;veh0000000000177;Standard;GER01PLANT;FRA01DEAL;25/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;29/06/2025-00:00:00;
TRONXT;veh0000000000177;GER01PLANT;25/06/2025-00:00:00;
TROPTH;veh0000000000177;1;GER01PLANT->FRA01DEAL-464;
TRO;178;veh0000000000178;Standard;GER01PLANT;FRA01DEAL;25/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;03/07/2025-00:00:00;
TRONXT;veh0000000000178;GER01PLANT;25/06/2025-00:00:00;
TROPTH;veh0000000000178;1;GER01PLANT->FRA01DEAL-464;
TRO;179;veh0000000000179;Standard;GER01PLANT;FRA01DEAL;25/06/2025-00:00:00;GER01PLANT->FRA01DEAL-403;05/07/2025-00:00:00;
